Name,ID,HOMO,LUMO,f_S1,E_T1,dDM
2DPAN,OPS47,-0.17654,-0.04474,0.4022,2.8244,1.4327
2tBuDPAN,OPS48,-0.17028,-0.04135,0.4193,2.784,1.6598
2MeDPAN,OPS49,-0.16909,-0.04084,0.4004,2.7522,1.6989
2DPAA,OPS50,-0.17836,-0.06945,0.2857,2.1241,0
2tBuDPAA,OPS51,-0.17252,-0.0666,0.2813,2.1027,0.0173
2MeDPAA,OPS52,-0.17204,-0.06625,0.2734,2.1007,0.068
2OMeDPAA,OPS53,-0.16348,-0.0643,0.254,2.0389,0
3CzNB,OPS54,-0.20716,-0.08754,0.0669,3.0551,0.5725
3DPANB,OPS55,-0.18594,-0.06772,0.0899,2.9176,4.8589
3MeDPANB,OPS56,-0.17746,-0.05853,0.1188,2.832,5.6978
3BrDPANB,OPS57,-0.20296,-0.08203,0.1278,2.8964,14.5128
2CzAQ,OPS58,-0.20593,-0.1085,0,2.7358,0
2DPAAQ,OPS59,-0.19071,-0.08747,0,2.4274,0
2DPASF,OPS60,-0.19054,-0.04376,0.907,3.2936,4.1231
2tBuDPASF,OPS61,-0.18418,-0.03958,0.9369,3.2521,19.7758
2MeDPASF,OPS62,-0.18439,-0.03949,0.9468,3.2533,19.8935
CF3PhDPZ,OPS63,-0.1619,-0.04155,0,2.9345,0
OMePhDPZ,OPS64,-0.14485,-0.01104,0,2.897,0
NapDPZ,OPS65,-0.15201,-0.04408,0,2.9882,0.1154
3DPA2FBN,OPS66,-0.18763,-0.0591,0.2519,2.9793,3.2092
5CzBN,OPS67,-0.20063,-0.07542,0.2762,3.2477,5.6148
2DPABz,OPS68,-0.19069,-0.06958,0.0037,2.5871,7.8561
DPABT,OPS69,-0.18556,-0.05394,1.3009,2.8871,5.9631
PhPNZ,OPS70,-0.16899,-0.01766,0.035,3.3033,1.17
PhPTZ,OPS71,-0.16887,-0.02148,0.0109,3.1473,0.0881
ph_bPTZ,OPS72,-0.17426,-0.03323,0.223,3.1359,4.7279
9_10_DPA,OPS73,-0.1872,-0.05837,0.3496,2.3196,0
9_10_DAA,OPS74,-0.18384,-0.05504,0.3763,2.318,0
perylene,OPS75,-0.18188,-0.06947,0.791,2.0783,0
9_10_DCA,OPS76,-0.22657,-0.1128,0.3366,2.003,0
3_5_diMePh_PDI,OPS77,-0.21763,-0.12449,1.4659,1.7085,0.0002
Ph_NDI,OPS78,-0.25262,-0.1237,0.7675,2.544,0
Me_TAPB,OPS79,-0.17326,-0.00888,0.0682,3.4449,0.1387
Ph_TAPB,OPS80,-0.17898,-0.03176,1.3806,3.285,0.3336
C_152,OPS81,-0.20751,-0.06891,0.7682,2.6801,18.725
C_337,OPS82,-0.20649,-0.07692,1.1187,2.4312,30.8698
C_498,OPS83,-0.20665,-0.07117,1.017,2.5708,27.8674
phenylfluorone,OPS84,-0.19595,-0.08429,1.1776,1.9477,14.4592
resorufin,OPS85,-0.21805,-0.10521,0.9273,1.911,2.7616
9_fluorenone,OPS86,-0.2289,-0.08221,0,2.9589,1.9924
9_10_phenanthrenequinone,OPS87,-0.24277,-0.10958,0,2.113,0.4275
BTPM,OPS88,-0.24919,-0.07613,0.0017,3.2585,0.6284
2ClTX,OPS89,-0.22351,-0.0767,0,3.1183,3.2004
anthraquinone,OPS90,-0.25708,-0.10275,0,2.885,0
Me_bodipy,OPS91,-0.19705,-0.08487,0.9376,1.7646,0.1994
Et_bodipy,OPS92,-0.19047,-0.08145,0.965,1.6996,0.3584
CN_bodipy,OPS93,-0.20579,-0.11186,0.9114,1.2362,1.7173
TPP+,OPS94,-0.35572,-0.22919,0.7073,2.6833,4.3244
Me_TPP+,OPS95,-0.33934,-0.21834,0.7821,2.5927,4.0892
OMe_TPP+,OPS96,-0.31605,-0.20514,0.7688,2.4265,8.9657
Acr+,OPS97,-0.37171,-0.24487,0.1372,2.3724,1.9438
Acr+_Ph,OPS98,-0.36065,-0.23429,0.1943,2.34,2.0593
Acr+_Mes,OPS99,-0.33825,-0.23168,0.0001,2.3388,2.2735
3_6_tBu_10_ph_Acr+_Mes,OPS100,-0.32707,-0.20915,0,2.4683,6.2907
